classe,residenza,periodo,giorno,ora,kwh,anno
3<potenza_impegnata<=4.5,Residente,10,Sabato,22,0.30925,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,21,0.36025,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,20,0.413,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,19,0.42575,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,1,0.1675,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,18,0.334,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,17,0.28475,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,16,0.28025,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,15,0.30175,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,14,0.33325,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,13,0.3605,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,12,0.35125,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,11,0.3055,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,10,0.30025,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,9,0.29,2025
3<potenza_impegnata<=4.5,Residente,10,Sabato,0,0.20925,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,8,0.2799565217391304,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,7,0.26221739130434785,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,6,0.1763478260869565,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,5,0.13486956521739132,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,4,0.12721739130434784,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,3,0.13065217391304348,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,2,0.14030434782608694,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,23,0.2724782608695653,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,22,0.348695652173913,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,21,0.41760869565217396,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,20,0.46286956521739137,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,19,0.4585652173913043,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,1,0.1617391304347826,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,18,0.32891304347826084,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,17,0.2583913043478261,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,16,0.2419565217391304,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,15,0.25352173913043474,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,14,0.27391304347826084,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,13,0.28795652173913044,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,12,0.27747826086956523,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,11,0.25478260869565217,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,10,0.25621739130434784,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,9,0.2702608695652174,2025
3<potenza_impegnata<=4.5,Residente,10,Giorno feriale,0,0.20730434782608698,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,8,0.23425,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,7,0.172,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,6,0.14025,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,5,0.1305,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,4,0.12825,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,3,0.13375,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,2,0.1485,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,23,0.265,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,22,0.339,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,21,0.40775,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,20,0.46225,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,19,0.4645,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,1,0.17375,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,18,0.35525,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,17,0.29175,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,16,0.28075,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,15,0.298,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,14,0.32825,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,13,0.36425,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,12,0.3805,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,11,0.337,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,10,0.32025,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,9,0.294,2025
3<potenza_impegnata<=4.5,Residente,10,Domenica,0,0.21325,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,8,0.19625,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,7,0.1535,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,6,0.126,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,5,0.118,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,4,0.11725,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,3,0.12375,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,2,0.13725,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,23,0.21875,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,22,0.2525,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,21,0.28575,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,20,0.3175,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,19,0.31125,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,1,0.1595,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,18,0.25825,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,17,0.231,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,16,0.22975,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,15,0.24475,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,14,0.268,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,13,0.28975,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,12,0.27675,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,11,0.2555,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,10,0.25125,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,9,0.23525,2025
3<potenza_impegnata<=4.5,Non Residente,10,Sabato,0,0.19225,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,8,0.24882608695652172,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,7,0.2125217391304348,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,6,0.14447826086956522,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,5,0.11886956521739128,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,4,0.11465217391304348,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,3,0.11960869565217389,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,2,0.13165217391304349,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,23,0.2468695652173913,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,22,0.29856521739130437,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,21,0.3437391304347826,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,20,0.37286956521739134,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,19,0.3433913043478261,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,1,0.15586956521739131,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,18,0.2569130434782609,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,17,0.21317391304347827,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,16,0.20330434782608697,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,15,0.21204347826086956,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,14,0.22934782608695653,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,13,0.2464347826086956,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,12,0.23582608695652177,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,11,0.22299999999999998,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,10,0.2293913043478261,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,9,0.24343478260869567,2025
3<potenza_impegnata<=4.5,Non Residente,10,Giorno feriale,0,0.1997391304347826,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,8,0.18625,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,7,0.14425,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,6,0.1235,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,5,0.11775,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,4,0.11725,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,3,0.12325,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,2,0.1385,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,23,0.2405,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,22,0.287,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,21,0.3285,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,20,0.36,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,19,0.33675,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,1,0.16025,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,18,0.27,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,17,0.235,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,16,0.22875,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,15,0.23975,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,14,0.261,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,13,0.29225,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,12,0.28675,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,11,0.2645,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,10,0.25375,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,9,0.233,2025
3<potenza_impegnata<=4.5,Non Residente,10,Domenica,0,0.19075,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,8,0.23525,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,7,0.1795,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,6,0.141,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,5,0.129,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,4,0.1265,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,3,0.1315,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,2,0.14325,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,23,0.2505,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,22,0.298,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,21,0.3455,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,20,0.394,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,19,0.40325,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,1,0.166,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,18,0.319,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,17,0.274,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,16,0.27025,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,15,0.2905,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,14,0.3205,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,13,0.3465,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,12,0.3365,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,11,0.2955,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,10,0.2905,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,9,0.279,2025
3<potenza_impegnata<=4.5,Tutti,10,Sabato,0,0.206,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,8,0.2738260869565217,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,7,0.2524347826086956,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,6,0.17,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,5,0.13165217391304349,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,4,0.1247391304347826,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,3,0.12852173913043477,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,2,0.13860869565217393,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,23,0.2673913043478261,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,22,0.33869565217391306,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,21,0.403,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,20,0.4450434782608696,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,19,0.43578260869565216,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,1,0.16060869565217392,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,18,0.3146521739130435,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,17,0.2493913043478261,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,16,0.23426086956521738,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,15,0.2452608695652174,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,14,0.26504347826086955,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,13,0.27969565217391307,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,12,0.26921739130434785,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,11,0.24839130434782608,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,10,0.25086956521739134,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,9,0.2648695652173913,2025
3<potenza_impegnata<=4.5,Tutti,10,Giorno feriale,0,0.20582608695652174,2025
3<potenza_impegnata<=4.5,Tutti,10,Domenica,8,0.22475,2025
3<potenza_impegnata<=4.5,Tutti,10,Domenica,7,0.1665,2025
3<potenza_impegnata<=4.5,Tutti,10,Domenica,6,0.13675,2025
3<potenza_impegnata<=4.5,Tutti,10,Domenica,5,0.128,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,4,0.13833333333333334,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,3,0.14466666666666667,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,2,0.15866666666666665,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,23,0.2738333333333333,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,22,0.3376666666666666,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,21,0.4013333333333333,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,20,0.452,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,19,0.46249999999999997,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,1,0.18366666666666667,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,18,0.3938333333333333,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,17,0.34933333333333333,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,16,0.3295,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,15,0.3373333333333333,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,14,0.36200000000000004,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,13,0.39716666666666667,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,12,0.4066666666666667,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,11,0.359,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,10,0.333,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,9,0.2966666666666667,2025
3<potenza_impegnata<=4.5,Tutti,11,Domenica,0,0.22216666666666665,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,8,0.2755,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,7,0.212,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,6,0.16425,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,5,0.1475,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,4,0.143,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,3,0.14775,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,2,0.16025,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,23,0.27775,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,22,0.32925,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,21,0.38275,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,20,0.438,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,19,0.46,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,1,0.18575,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,18,0.39275,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,17,0.3465,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,16,0.32075,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,15,0.3315,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,14,0.3615,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,13,0.38775,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,12,0.37925,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,11,0.33725,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,10,0.332,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,9,0.322,2025
3<potenza_impegnata<=4.5,Residente,11,Sabato,0,0.22975,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,8,0.2955,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,7,0.2812,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,6,0.19360000000000002,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,5,0.1469,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,4,0.1366,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,3,0.13940000000000002,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,2,0.14984999999999998,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,23,0.288,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,22,0.36665000000000003,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,21,0.43694999999999995,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,20,0.48325000000000007,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,19,0.48340000000000005,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,1,0.1726,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,18,0.3789,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,17,0.30815000000000003,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,16,0.26959999999999995,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,15,0.26955,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,14,0.2858,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,13,0.2993,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,12,0.28955000000000003,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,11,0.26675,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,10,0.2679,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,9,0.28405,2025
3<potenza_impegnata<=4.5,Residente,11,Giorno feriale,0,0.21985000000000002,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,8,0.24033333333333332,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,7,0.17983333333333332,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,6,0.15233333333333335,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,5,0.14133333333333334,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,4,0.13899999999999998,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,3,0.14533333333333334,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,2,0.15916666666666665,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,23,0.27799999999999997,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,22,0.3471666666666667,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,21,0.41583333333333333,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,20,0.47100000000000003,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,19,0.4868333333333333,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,1,0.18500000000000003,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,18,0.4123333333333334,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,17,0.36366666666666664,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,16,0.3421666666666667,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,15,0.35050000000000003,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,14,0.3761666666666667,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,13,0.4131666666666667,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,12,0.42733333333333334,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,11,0.3758333333333333,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,10,0.3476666666666666,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,9,0.30983333333333335,2025
3<potenza_impegnata<=4.5,Residente,11,Domenica,0,0.22533333333333336,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,8,0.22775,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,7,0.182,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,6,0.1525,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,5,0.14275,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,4,0.14175,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,3,0.1485,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,2,0.164,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,23,0.252,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,22,0.2865,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,21,0.3225,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,20,0.358,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,19,0.3545,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,1,0.18875,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,18,0.316,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,17,0.28575,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,16,0.27325,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,15,0.28,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,14,0.30125,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,13,0.322,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,12,0.31025,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,11,0.2915,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,10,0.2865,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,9,0.27075,2025
3<potenza_impegnata<=4.5,Non Residente,11,Sabato,0,0.225,2025
3<potenza_impegnata<=4.5,Non Residente,11,Giorno feriale,8,0.26995,2025
3<potenza_impegnata<=4.5,Non Residente,11,Giorno feriale,7,0.23499999999999996,2025
3<potenza_impegnata<=4.5,Non Residente,11,Giorno feriale,6,0.16515,2025
3<potenza_impegnata<=4.5,Non Residente,11,Giorno feriale,5,0.13695,2025
3<potenza_impegnata<=4.5,Non Residente,11,Giorno feriale,4,0.13130000000000003,2025
3<potenza_impegnata<=4.5,Non Residente,11,Giorno feriale,3,0.13599999999999998,2025
3<potenza_impegnata<=4.5,Non Residente,11,Giorno feriale,2,0.1492,2025
3<potenza_impegnata<=4.5,Non Residente,11,Giorno feriale,23,0.2742,2025
3<potenza_impegnata<=4.5,Non Residente,11,Giorno feriale,22,0.3276,2025
3<potenza_impegnata<=4.5,Non Residente,11,Giorno feriale,21,0.3755,2025
3<potenza_impegnata<=4.5,Non Residente,11,Giorno feriale,20,0.40485,2025
3<potenza_impegnata<=4.5,Non Residente,11,Giorno feriale,19,0.37705,2025
3<potenza_impegnata<=4.5,Non Residente,11,Giorno feriale,1,0.17504999999999998,2025
