mese,sezione,divisione,gruppo,classe,kwh
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.2 FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE,28.22  Fabbricazione di apparecchi di sollevamento e movimentazione,3.116
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.2 FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE,"28.23  Fabbricazione di macchine e attrezzature per ufficio, esclusi computer e unità periferiche",185.552
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.2 FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE,28.25  Fabbricazione di apparecchiature di climatizzazione per uso non domestico,207.8206667
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.2 FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE,28.29  Fabbricazione di altre macchine di impiego generale n.c.a.,288.1283333
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.3 FABBRICAZIONE DI MACCHINE PER L'AGRICOLTURA E LA SILVICOLTURA,28.30  Fabbricazione di macchine per l'agricoltura e la silvicoltura,189.72
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.4 FABBRICAZIONE DI MACCHINE PER LA DEFORMAZIONE DEI METALLI E DI ALTRE MACCHINE UTENSILI,28.41  Fabbricazione di macchine per la deformazione dei metalli e di altre macchine utensili per la lavorazione dei metalli,108.86125
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.4 FABBRICAZIONE DI MACCHINE PER LA DEFORMAZIONE DEI METALLI E DI ALTRE MACCHINE UTENSILI,28.49   Fabbricazione di altre macchine utensili,65.158
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,"28.94  Fabbricazione di macchine per l'industria tessile, dell'abbigliamento e del cuoio",166.966
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,28.96  Fabbricazione di macchine per l'industria delle materie plastiche e della gomma,103.386
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,28.99  Fabbricazione di altre macchine per impieghi speciali n.c.a.,52.9305
1,C ATTIVITÀ MANIFATTURIERE,"29 FABBRICAZIONE DI AUTOVEICOLI, RIMORCHI E SEMIRIMORCHI",29.1 FABBRICAZIONE DI AUTOVEICOLI,29.10  Fabbricazione di autoveicoli,1128.525
1,C ATTIVITÀ MANIFATTURIERE,"29 FABBRICAZIONE DI AUTOVEICOLI, RIMORCHI E SEMIRIMORCHI",29.2 FABBRICAZIONE DI CARROZZERIE PER AUTOVEICOLI; FABBRICAZIONE DI RIMORCHI E SEMIRIMORCHI,29.20  Fabbricazione di carrozzerie per autoveicoli; fabbricazione di rimorchi e semirimorchi,80.462
1,C ATTIVITÀ MANIFATTURIERE,"29 FABBRICAZIONE DI AUTOVEICOLI, RIMORCHI E SEMIRIMORCHI",29.3 FABBRICAZIONE DI PARTI E ACCESSORI PER AUTOVEICOLI,29.32  Fabbricazione di altre parti e accessori per autoveicoli,25.3175
1,C ATTIVITÀ MANIFATTURIERE,30 FABBRICAZIONE DI ALTRI MEZZI DI TRASPORTO,30.9 FABBRICAZIONE DI MEZZI DI TRASPORTO N.C.A.,30.92  Fabbricazione di biciclette e veicoli per disabili,288.987
1,C ATTIVITÀ MANIFATTURIERE,31 FABBRICAZIONE DI MOBILI,31.0 FABBRICAZIONE DI MOBILI,31.09   Fabbricazione di altri mobili,189.7991667
1,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,"32.1 FABBRICAZIONE DI GIOIELLERIA, BIGIOTTERIA E ARTICOLI CONNESSI",32.12  Fabbricazione di gioielli e articoli simili,489.3505714
1,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,"32.1 FABBRICAZIONE DI GIOIELLERIA, BIGIOTTERIA E ARTICOLI CONNESSI",32.13  Fabbricazione di bigiotteria e articoli simili,300.829
1,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.2 FABBRICAZIONE DI STRUMENTI MUSICALI,32.20  Fabbricazione di strumenti musicali,138.456
1,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.3 FABBRICAZIONE DI ARTICOLI SPORTIVI,32.30  Fabbricazione di articoli sportivi,374.386
1,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.5 FABBRICAZIONE DI STRUMENTI E FORNITURE MEDICHE E DENTISTICHE,32.50  Fabbricazione di strumenti e forniture mediche e dentistiche,244.25245
1,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.9 ATTIVITÀ MANIFATTURIERE N.C.A.,32.99  Altre attività manifatturiere n.c.a.,236.4004342
1,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.11  Riparazione e manutenzione di prodotti in metallo,228.8773333
1,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.12  Riparazione e manutenzione di macchinari,368.328875
1,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.13  Riparazione e manutenzione di apparecchiature elettroniche e ottiche,319.827
1,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.19  Riparazione e manutenzione di altre apparecchiature,202.16
1,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE",33.2 INSTALLAZIONE DI MACCHINE E APPARECCHIATURE INDUSTRIALI,33.20  Installazione di macchine e apparecchiature industriali,551.8418182
1,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35.1 PRODUZIONE, TRASMISSIONE E DISTRIBUZIONE DI ENERGIA ELETTRICA",35.11  Produzione di energia elettrica da fonti non rinnovabili,163.1175364
1,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35.1 PRODUZIONE, TRASMISSIONE E DISTRIBUZIONE DI ENERGIA ELETTRICA",35.13  Trasmissione di energia elettrica,59.027
1,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35.1 PRODUZIONE, TRASMISSIONE E DISTRIBUZIONE DI ENERGIA ELETTRICA",35.14  Distribuzione di energia elettrica,402.2915294
1,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA",35.2 PRODUZIONE DI GAS E DISTRIBUZIONE DI COMBUSTIBILI GASSOSI MEDIANTE CONDOTTE,35.23  Commercio di gas distribuito mediante condotte,555.6165714
1,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA",35.3 FORNITURA DI VAPORE E ARIA CONDIZIONATA,35.30  Fornitura di vapore e aria condizionata,240.292
1,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","36 RACCOLTA, TRATTAMENTO E FORNITURA DI ACQUA","36.0 RACCOLTA, TRATTAMENTO E FORNITURA DI ACQUA","36.00  Raccolta, trattamento e fornitura di acqua",111.112
1,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO",37 GESTIONE DELLE RETI FOGNARIE,37.0 GESTIONE DELLE RETI FOGNARIE,37.00  Gestione delle reti fognarie,237.4955
1,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","38 ATTIVITÀ DI RACCOLTA, RECUPERO E SMALTIMENTO DEI RIFIUTI",38.1 RACCOLTA DEI RIFIUTI,38.11  Raccolta di rifiuti non pericolosi,165.646
1,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","38 ATTIVITÀ DI RACCOLTA, RECUPERO E SMALTIMENTO DEI RIFIUTI",38.3 SMALTIMENTO DEI RIFIUTI SENZA RECUPERO,38.31  Incenerimento senza recupero di energia,447.5325
1,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","38 ATTIVITÀ DI RACCOLTA, RECUPERO E SMALTIMENTO DEI RIFIUTI",38.3 SMALTIMENTO DEI RIFIUTI SENZA RECUPERO,38.32  Conferimento in discarica o stoccaggio permanente,322.984
1,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO",39 ATTIVITÀ DI RISANAMENTO E ALTRI SERVIZI DI GESTIONE DEI RIFIUTI,39.0 ATTIVITÀ DI RISANAMENTO E ALTRI SERVIZI DI GESTIONE DEI RIFIUTI,39.00  Attività di risanamento e altri servizi di gestione dei rifiuti,416.634
1,F COSTRUZIONI,41 COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI,41.1 SVILUPPO DI PROGETTI IMMOBILIARI,41.10   Sviluppo di progetti immobiliari,199.8014902
1,F COSTRUZIONI,41 COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI,41.2 COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI,41.20   Costruzione di edifici residenziali e non residenziali,210.4628051
1,F COSTRUZIONI,42 INGEGNERIA CIVILE,42.1 COSTRUZIONE DI STRADE E LINEE FERROVIARIE,42.11  Costruzione di strade e autostrade,77.3512
1,F COSTRUZIONI,42 INGEGNERIA CIVILE,42.1 COSTRUZIONE DI STRADE E LINEE FERROVIARIE,42.12  Costruzione di linee ferroviarie e metropolitane,298.2965
1,F COSTRUZIONI,42 INGEGNERIA CIVILE,42.1 COSTRUZIONE DI STRADE E LINEE FERROVIARIE,42.13  Costruzione di ponti e gallerie,112.536
1,F COSTRUZIONI,42 INGEGNERIA CIVILE,42.9 COSTRUZIONE DI ALTRE OPERE DI INGEGNERIA CIVILE,42.99  Costruzione di altre opere di ingegneria civile n.c.a.,123.8484167
1,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.1 DEMOLIZIONE E PREPARAZIONE DEL CANTIERE EDILE,43.11  Demolizione,26.607
1,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.1 DEMOLIZIONE E PREPARAZIONE DEL CANTIERE EDILE,43.12  Preparazione del cantiere edile,214.9047778
1,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.1 DEMOLIZIONE E PREPARAZIONE DEL CANTIERE EDILE,43.13  Trivellazioni e perforazioni,199.48
1,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,"43.2 INSTALLAZIONE DI IMPIANTI ELETTRICI, IDRAULICI E ALTRI LAVORI DI INSTALLAZIONE EDILI",43.21  Installazione di impianti elettrici,319.7180411
1,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,"43.2 INSTALLAZIONE DI IMPIANTI ELETTRICI, IDRAULICI E ALTRI LAVORI DI INSTALLAZIONE EDILI","43.22  Installazione di impianti idraulici, di riscaldamento e di condizionamento dell'aria",320.3772167
1,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,"43.2 INSTALLAZIONE DI IMPIANTI ELETTRICI, IDRAULICI E ALTRI LAVORI DI INSTALLAZIONE EDILI",43.29   Altri lavori di costruzione e installazione,359.9526957
1,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.31  Intonacatura,323.0983333
1,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.32  Posa in opera di infissi,170.0344848
1,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.33  Rivestimento di pavimenti e di pareti,199.5176014
1,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.34  Tinteggiatura e posa in opera di vetri,325.82725
1,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.39   Altri lavori di completamento e di finitura degli edifici,260.9538
1,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.9 ALTRI LAVORI DI COSTRUZIONE SPECIALIZZATI,43.91  Lavori di muratura,53.211
1,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.9 ALTRI LAVORI DI COSTRUZIONE SPECIALIZZATI,43.99  Altri lavori di costruzione specializzati n.c.a.,195.0113333
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.1 COMMERCIO DI AUTOVEICOLI,45.11   Commercio di autovetture e di autoveicoli leggeri,340.3614815
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.1 COMMERCIO DI AUTOVEICOLI,45.19   Commercio di altri autoveicoli,356.196
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.2 MANUTENZIONE E RIPARAZIONE DI AUTOVEICOLI,45.20   Manutenzione e riparazione di autoveicoli,258.7356333
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.3 COMMERCIO DI PARTI E ACCESSORI DI AUTOVEICOLI,45.31   Commercio all'ingrosso ed intermediazione di parti e accessori di autoveicoli,884.7665
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.3 COMMERCIO DI PARTI E ACCESSORI DI AUTOVEICOLI,45.32   Commercio al dettaglio di parti e accessori di autoveicoli,305.507
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,"45.4 COMMERCIO, MANUTENZIONE E RIPARAZIONE DI MOTOCICLI E RELATIVE PARTI ED ACCESSORI","45.40   Commercio, manutenzione e riparazione di motocicli e relative parti ed accessori",233.9531167
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.11  Attività di intermediari del commercio all'ingrosso di materie prime agricole, animali vivi, materie prime tessili e semilavorati",173.5536667
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.12  Attività di intermediari del commercio all'ingrosso di combustibili, minerali, metalli e prodotti chimici per l'industria",126.328
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,46.13  Attività di intermediari del commercio all'ingrosso di legname e materiali da costruzione,280.332
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.14  Attività di intermediari del commercio all'ingrosso di macchine e attrezzature industriali, navi e aeromobili",344.9227143
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.15  Attività di intermediari del commercio all'ingrosso di mobili, articoli per la casa e ferramenta",321.582
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.16  Attività di intermediari del commercio all'ingrosso di prodotti tessili, abbigliamento, pellicce, calzature e articoli in pelle",204.19825
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.17  Attività di intermediari del commercio all'ingrosso di prodotti alimentari, bevande e tabacchi",384.5135
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,46.18  Attività di intermediari del commercio all'ingrosso di altri prodotti specifici,400.6113824
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,46.19  Attività di intermediari del commercio all'ingrosso non specializzato,272.2594706
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.2 COMMERCIO ALL'INGROSSO DI MATERIE PRIME AGRICOLE E ANIMALI VIVI,"46.21  Commercio all'ingrosso di cereali, tabacco grezzo, sementi e alimenti per il bestiame",560.971
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.2 COMMERCIO ALL'INGROSSO DI MATERIE PRIME AGRICOLE E ANIMALI VIVI,46.24  Commercio all'ingrosso di pelli e cuoio,238.7525
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",46.31  Commercio all'ingrosso di frutta e ortaggi,0.0
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","46.33  Commercio all'ingrosso di prodotti lattiero-caseari, uova, oli e grassi alimentari",20.179
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",46.34  Commercio all'ingrosso di bevande,327.155
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","46.36  Commercio all'ingrosso di zucchero, cioccolato e dolciumi",77.0
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","46.37  Commercio all'ingrosso di caffè, tè, cacao e spezie",211.1085
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",46.38  Commercio all'ingrosso di altri prodotti alimentari,350.237
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","46.39  Commercio all'ingrosso non specializzato di prodotti alimentari, bevande e tabacchi",145.7417576
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.41  Commercio all'ingrosso di prodotti tessili,206.9465
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.42  Commercio all'ingrosso di abbigliamento e di calzature,365.3975
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.43  Commercio all'ingrosso di elettrodomestici,308.819
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,"46.44  Commercio all'ingrosso di articoli di porcellana, di vetro e di prodotti per la pulizia",117.4006667
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.45  Commercio all'ingrosso di profumi e cosmetici,673.3245
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.46  Commercio all'ingrosso di prodotti farmaceutici e medicali,179.327375
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,"46.47  Commercio all'ingrosso di mobili, tappeti e articoli per l'illuminazione per la casa, l'ufficio e i negozi",438.8353333
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.48  Commercio all'ingrosso di orologi e di gioielleria,452.2756364
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.49  Commercio all'ingrosso di altri beni di consumo,241.2052857
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.5 COMMERCIO ALL'INGROSSO DI APPARECCHIATURE INFORMATICHE E DI COMUNICAZIONE,"46.51   Commercio all'ingrosso di computer, apparecchiature informatiche periferiche e di software",371.375125
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.5 COMMERCIO ALL'INGROSSO DI APPARECCHIATURE INFORMATICHE E DI COMUNICAZIONE,46.52   Commercio all'ingrosso di apparecchiature elettroniche per telecomunicazioni e componenti elettronici,370.6737778
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.6 COMMERCIO ALL'INGROSSO DI ALTRI MACCHINARI, ATTREZZATURE E FORNITURE","46.61  Commercio all'ingrosso di macchinari, attrezzature e forniture agricole",228.758
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.6 COMMERCIO ALL'INGROSSO DI ALTRI MACCHINARI, ATTREZZATURE E FORNITURE",46.62  Commercio all'ingrosso di macchine utensili,82.0
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.6 COMMERCIO ALL'INGROSSO DI ALTRI MACCHINARI, ATTREZZATURE E FORNITURE",46.65   Commercio all'ingrosso di mobili per ufficio e negozi,389.679
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.6 COMMERCIO ALL'INGROSSO DI ALTRI MACCHINARI, ATTREZZATURE E FORNITURE",46.66   Commercio all'ingrosso di altre macchine e attrezzature per ufficio,286.93
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.6 COMMERCIO ALL'INGROSSO DI ALTRI MACCHINARI, ATTREZZATURE E FORNITURE",46.69   Commercio all'ingrosso di altri macchinari e attrezzature,150.4517333
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.7 COMMERCIO ALL'INGROSSO DI AUTOVEICOLI, MOTOCICLI E RELATIVE PARTI E ACCESSORI",46.71  Commercio all'ingrosso di autoveicoli,405.951
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.7 COMMERCIO ALL'INGROSSO DI AUTOVEICOLI, MOTOCICLI E RELATIVE PARTI E ACCESSORI",46.72  Commercio all'ingrosso di parti e accessori di autoveicoli,310.0705714
1,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.7 COMMERCIO ALL'INGROSSO DI AUTOVEICOLI, MOTOCICLI E RELATIVE PARTI E ACCESSORI","46.73  Commercio all'ingrosso di motocicli, parti e accessori di motocicli",408.2974615
